Station_ID_Public,Station_Name_Public,Validation_Track,Spatial_Fold,Fold_Assignment_Type,Is_Held_Out_Station_Fold,Notes,Station_Set,Source_Model_Input
ST002,卢湾师专附小,Spatial,1,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST003,嘉定南翔,Spatial,1,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST033,浦东川沙,Spatial,1,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST012,宝山庙行,Spatial,2,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST015,崇明上实东滩,Spatial,2,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST029,松江图书馆,Spatial,2,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST035,浦东惠南,Spatial,2,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST057,静安监测站,Spatial,2,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST021,徐汇上师大,Spatial,3,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST024,普陀监测站,Spatial,3,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST034,浦东张江,Spatial,3,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST037,虹口凉城,Spatial,3,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST009,奉贤南桥新城,Spatial,4,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST036,浦东监测站,Spatial,4,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST040,金山新城,Spatial,4,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST043,长宁仙霞,Spatial,4,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST050,青浦徐泾,Spatial,4,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST025,杨浦四漂,Spatial,5,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
ST047,闵行浦江,Spatial,5,station-level five-fold assignment,Yes,Filtered from spatial_5fold_station_assignment.csv to retain only national-control stations included in the public model-input matrices.,public_national_control,data/model_inputs/modeling_dataset_1hour.parquet
